country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
Albania,2007-01-01,40.8394160583942,28.4028832116788,27400.0,37.7341052229967,-0.706940054893494,99.4284515380859,32.0,4258.4,8990.758036,108.394781021898,2.93268248162323,9.30474143806301,0.087569996714592,46.27448317798861,17.97277203685181,24.12033783585535,-0.427722543478012,15.03611541,1.8207653435572,10677324852.8822,-0.203974649310112,-0.661545991897583,0.0345503017306328,3.27592992782593,2.43571401,,12.07,6.318,77.549,2970017.0,1517619.0,0.113008469343185,3.52812681499024,2007,4179.159999999999,8084331828.864963,99.38934173583982,40.57664233576644,13.297999999999998,46.27448317798861,-0.7776535272598266,6.2678,23.31852888071073,28.30967153284672,-0.5354841589927674,3.2229379653930663,2.630304574,6.816457160600001,2.086802907732698,4.282733872754973,27400.0,76.7008,1.4913080538319998,9068.41344,-0.39084397256374376,3008121.2,109.7854452554744,9.18778744793683,-0.23849768787622444,33.980000000000004,0.23333270357334754,-0.7091741681098938,1602669.6,17.71755318500621,32.88561597160782,0.05402308059856285,105.97538865227158,1891286529.0108354,0.02329797203514349,0.7111639537467019,1.0520615476292237,0.0,0.06151927462572444,0.15788825162120207,0.5248617202236663,0.07369030240938662,0.11889042399321209,0.06006413112233837,0.14320811235878259,5.688755199740251,0.9328321823024746,0.9527884085578403,0.0,0.5377812752411583,0.20636586462950487,134.0616588267881,0.13193042782866193,27621.759523969507,1.0080934132835386,0.7338684882965851,0.2091175775511275,2.281983786094901,0.08162503606756406,0.036776054261238894,66066.32676182325,0.31561549439647496,4.203611569751707,0.04729367884242997
Albania,2008-01-01,43.1021897810219,28.4494890510949,27400.0,39.6561732009093,-0.605212390422821,100.0,35.79,4209.5,8733.156627,107.566204379562,3.32087090389264,8.55052487389148,0.154119998216629,46.27448317798861,17.97277203685181,25.273466820174768,-0.367063492536545,23.86,1.98486885667765,12881352893.6855,-0.0305009130388498,-0.600079298019409,0.137666508555412,3.50922608375549,2.2712636,30.0,11.868,6.57,77.653,2947314.0,1473922.0,0.174939081072807,3.15073844161766,2008,4193.58,9538303156.1736,99.51221618652342,41.014598540146,12.738000000000001,46.27448317798861,-0.727938687801361,6.3704,23.792946976131564,28.35627737226278,-0.4960995137691498,3.29713716506958,2.550486612,11.394077077599999,2.654176566147532,3.839486908459082,27400.0,77.00300000000001,1.6209132403279258,8981.581720400001,-0.3349881071597339,2989660.8,109.11170802919699,9.173117571003502,-0.11292107552289965,34.404,0.2117021434788348,-0.6859253287315369,1560500.4,17.872880044268012,35.297218040304486,0.07494935942813738,103.75459989802862,2271243666.344953,0.2736650556431879,1.353665329655356,0.8699617807697041,0.0,0.08173181918528001,0.1532719804791472,0.9518827084529932,0.07369030240938915,0.1381458515975704,0.1241860046510272,0.21064557332057168,8.381500929631219,0.45417348299000915,0.8298677981593476,0.0,0.5689108014443084,0.276632765745814,184.93711323908576,0.21053441195455735,31833.581721194987,1.161809551868356,0.7485454744262872,0.20869255654206167,2.403690911910268,0.08623848326983874,0.06032816053106355,67829.98637623336,0.13330696885784027,3.856344220543178,0.07265107238200386
Albania,2009-01-01,43.8430656934307,28.4960948905109,27400.0,40.6013990467602,-0.545270919799805,99.5544509887695,37.09,4368.2,8799.864918,106.843759124088,2.26692209450831,10.0007474139424,0.2757599248846271,46.27448317798861,17.97277203685181,24.12033783585535,-0.255941480398178,41.2,1.5172171395597,12044205549.6571,-0.0451405122876167,-0.49437016248703,0.241446003317833,4.715802467985922,2.33806777,,11.841,6.81,77.781,2927519.0,1432259.0,0.141477331519127,2.90048784499383,2009,4202.76,10510207109.801268,99.54867858886716,41.593430656934316,12.310599999999999,46.27448317798861,-0.6922465085983276,6.496199999999999,24.058230145968373,28.40288321167882,-0.465613478422165,3.5947936608640303,2.453934764,19.149999517999998,2.651557151172992,3.564108492415618,27400.0,77.284,1.64812507981769,8892.300436000001,-0.25856427289545547,2969776.8,108.38601459854019,9.504056157567758,-0.027133561670780244,34.654,0.2130750078069771,-0.6445928931236266,1517930.0,17.874419279254493,37.4169425198577,0.10179732590913759,118.9138469649351,2040296348.061476,0.26224266944211505,1.8473167711639549,0.5875774842520708,0.0,0.11586686161581572,0.2074950601821644,0.7716185597622853,0.07369030240939167,0.17440600452768362,0.6376629983890979,0.16040009906711145,14.036492695785658,0.4569004738946252,0.8754320128717494,0.0,0.5272542081387374,0.25281940470720377,122.3842373865455,0.2364283859240743,33721.5788954194,1.23071455822685,0.6508873502818745,0.2536868707108546,2.643431481994571,0.0874230915192662,0.1030549083685754,68244.66365218602,0.1346750598222412,3.046417163915928,0.06585917133465806
Albania,2010-01-01,43.8430656934307,28.542700729927,27400.0,38.4822006190999,-0.531616508960724,99.6442031860352,36.99,4785.4,9243.210309,106.314635036496,3.62604695579816,7.97103659621924,0.2757599248846271,46.27448317798861,17.97277203685181,24.12033783585535,-0.279453217983246,45.0,1.55859189302349,11926926615.8015,-0.191482901573181,-0.385760486125946,0.233281955122948,3.41307497024536,2.37874556,,11.92,7.029,77.936,2913021.0,1393502.0,0.123838223516941,4.08457542468858,2010,4340.66,11285176983.332293,99.60329437255858,42.50072992700732,12.0476,46.27448317798861,-0.6359170317649842,6.6408000000000005,24.204596889343804,28.449489051094883,-0.3822266757488252,3.621098668798601,2.3966203219999995,26.9412213452,2.9034501509730317,3.3654048116203112,27400.0,77.547,1.6898424643097443,8937.554107,-0.19585125781595708,2950083.6,107.6672846715328,9.207162380423105,0.09966907650232318,34.698,0.21343448086199873,-0.5689783573150634,1475792.6,17.923595658053152,38.532360769065306,0.12583061307668672,269.0400862325167,1550244897.5218866,0.2438082562276494,1.5301536126548358,0.28861618111254767,0.0,0.11067097418306288,0.2807894228777144,0.6763484869432889,0.07369030240939421,0.13067339140691883,0.6240786566610268,0.10892506826559412,15.660693326455364,0.5886852455575328,0.46012044674352887,0.0,0.4334968281314199,0.20378266409177084,198.2891597562735,0.19214227110703838,31980.263254075846,1.1671628924844584,0.9489045794843233,0.1622302280410949,2.6888975436040727,0.08773916811105831,0.12910212901276508,66695.66360941318,0.10996172588110617,1.7087990860949198,0.036465419405252296
Albania,2011-01-01,43.8321167883212,28.5946532846715,27400.0,39.269443892675,-0.701794147491455,99.7186431884766,35.84,5136.7,9623.607956,106.02901459854,3.42912324722163,9.88846223555399,0.2757599248846271,69.6376739165201,18.0220132797796,23.0111069763437,-0.202177077531815,47.0,1.52826633776627,12890760315.146,-0.282379418611526,-0.442926466464996,0.283972561359406,3.24000835418701,2.36555696,,12.035,7.238,78.092,2905195.0,1358266.0,0.0623337626457214,4.89544771627364,2011,4551.639999999999,12084114045.43446,99.66914978027344,43.09197080291974,11.9468,50.94712132569491,-0.6181668043136599,6.793000000000001,24.129117460816904,28.49716423357662,-0.30647156238555917,3.630808360799942,2.35786958,34.419223082,3.115129136608794,3.71187524851279,27400.0,77.8022,1.681941914116862,9078.1195692,-0.15069567896425712,2932613.2,107.02967883211679,9.143102511534025,0.18618346601724636,35.54200000000001,0.21379395391702047,-0.5169364809989927,1435113.6,17.98262028543737,39.14866439648822,0.12311937361955627,398.0071142580242,907141719.0758835,0.2142575870753719,1.299058356407347,0.10133952831935963,10.448336532529986,0.08343680691019909,0.3637870256070161,0.7999553339246753,0.07540004176492641,0.09018564479187618,0.6160490320260167,0.06009859625084123,14.172242048988153,0.5372850645732938,0.7979249227256077,0.0,0.2172019797331422,0.2103582295241455,363.6171243183368,0.10889390302577868,26347.29891658719,0.9615802524303708,0.8720851170992913,0.10022653658799792,2.072985769367464,0.08805227571540608,0.1129363773080437,63163.40032249694,0.022021353296755117,1.0986062146243083,0.04129144684649051
Albania,2012-01-01,43.8430656934307,28.6466058394161,27400.0,34.9265806164893,-0.778729438781738,99.9,39.91,4541.8,9070.545303,105.854051094891,2.03159268395301,9.73611207346728,0.2757599248846271,63.6691526405469,17.4832335567459,23.007590723666,-0.26892501115799,49.4,1.48708257655216,12319834195.331,-0.143631592392921,-0.519839763641357,0.240491986274719,3.30906105041504,2.45518684,29.0,12.227,7.573,78.064,2900401.0,1324613.0,0.0220640376210213,5.42840674878889,2012,4608.32,12412615913.92422,99.76345947265625,43.69270072992704,11.9782,54.42605521820656,-0.6325246810913085,7.044,23.90656803837903,28.54590875912408,-0.27471205592155484,3.6374345853177643,2.361764146,41.291999999999994,2.93491117707475,4.09193123527252,27400.0,77.90520000000001,1.6152053607158539,9094.0770226,-0.1386270675808189,2918690.0,106.5215328467154,9.229376638614877,0.22737180292606357,37.124,0.2514319395510275,-0.4885952353477476,1396512.4,17.88471258941619,38.58715947518674,0.10493048727512355,364.58286712351116,455127774.01815313,0.18337791868595402,0.3301396995451913,0.1577044704502401,11.35971581469301,0.10573047033671079,0.3863722298509548,0.9446981076368912,0.0779493486248663,0.059578548876928726,0.6114386180831634,0.06667537153163726,10.197466351991558,0.7302521585177785,1.0882601789651725,0.0,0.187143527806852,0.2082256696408266,360.5626793015657,0.10477896282066994,19013.31588650435,0.6939166381936188,0.9124755995123035,0.05398110299010927,1.6740011947427051,0.054399028961546664,0.08077575233371413,58973.38154879714,0.2254441683079013,2.1838221863304628,0.0617974654555986
Albania,2013-01-01,43.3321167883212,28.6985583941606,27400.0,33.3607403729134,-0.750955939292908,99.8903121948242,41.14,4795.4,9298.28975,105.660291970803,1.93762080205229,9.51039749125922,0.4208016688661034,70.5807697920008,16.5032706123389,24.1607729474324,-0.323875933885574,51.8,1.40898210141146,12776224496.9718,0.0919297859072685,-0.518606007099152,0.25416025519371,3.53929996490479,2.57775068,,12.279,7.819,78.123,2895092.0,1291587.0,0.0488925911486149,4.2950952090984,2013,4725.499999999999,12391590234.581478,99.7415219116211,43.7386861313869,12.0604,59.287312541009,-0.6616733908653261,7.2938,23.68402926383056,28.595722627737217,-0.2660745441913606,3.643449361547624,2.423061562,46.88,2.65826115670668,4.320802588768667,27400.0,77.9992,1.5000280096626162,9207.1036472,-0.11414092779159524,2908245.6,106.1403503649636,9.421351162088426,0.2506705522537232,38.194,0.30476827368092235,-0.4723005771636962,1360045.4,17.590812304513605,37.32807290958756,0.07972118929028513,291.10498106353253,429782390.3564165,0.15185828374744112,0.2273286152759825,0.18975984822925912,12.171073658512432,0.1159175296500629,0.4065349923438306,0.6161185729052837,0.0804711862306646,0.04391377902288914,0.6100083669342315,0.09676697354621722,4.073327877792303,0.8056084459305163,0.952727940135893,0.0,0.14119383839244826,0.05696389084918027,303.14435486671795,0.14351120721437396,12630.612566300935,0.4609712615439832,0.8313105303765481,0.020076482857563988,2.2267307874999167,0.06486463982354042,0.05753968071029487,55406.05082750441,0.6465370976432081,3.054606715867827,0.0508360256591181
Albania,2014-01-01,42.857299270073,28.7505109489051,27400.0,34.480288657765,-0.586141347885132,99.95,38.56,5188.0,9738.800297,105.441751824818,1.6258650440261,6.32455753333484,0.4208016688661034,73.3202274771466,18.3019361358269,24.3826654387392,-0.0489184409379959,54.3,1.34651599128914,13228147516.1168,0.485986232757568,-0.310979843139648,0.279037684202194,3.21696710586548,2.5936265,34.6,12.15,7.868,78.407,2889104.0,1258985.0,0.143777400255203,4.64616022595595,2014,4889.46,12628378627.873419,99.8206317138672,43.54153284671536,12.1222,64.6964614008406,-0.6698474764823914,7.5054,23.73649478440733,28.64660583941606,-0.22466993629932422,3.343682289123536,2.474173308,49.5,2.5300497466102376,4.669937064961092,27400.0,78.1244,1.465887780008504,9394.890723,-0.007915578782558285,2900562.6,105.8599489051096,8.686113185966914,0.2581888884305954,38.488,0.3337766224772176,-0.4356225132942198,1325390.6,17.65664512430862,36.10385083178851,0.08018120303750031,269.6279807438383,509327954.81466395,0.13173793348098842,0.4411104780362922,0.14562863729360345,10.883871698968633,0.10673444920563337,0.3649839722508343,0.6712623488877291,0.08214420162867551,0.1074663509862127,0.13330910686670147,0.10754276960556107,3.702701716314714,0.9255436937416038,0.5267474062640094,0.0,0.17324635638300473,0.08720985700740971,277.5445978625657,0.3087694504047999,9191.353997099666,0.3354508758064428,1.5260951106033527,0.022634241942735965,2.139876164641309,0.07944263495854374,0.08951839225630895,53087.06641263955,0.7089031915640209,2.6088360153657275,0.05154009365584486
Albania,2015-01-01,42.8576642335766,28.8024635036496,27400.0,34.3873305784545,-0.544385254383087,99.98,38.49,4797.0,9408.765344,105.135145985401,1.89617402592365,7.27249242163997,0.4208016688661034,79.8644181475793,18.5157898553099,24.4461757489854,0.0282399524003267,56.9,1.16230386432234,11386853113.0189,0.341639041900635,-0.318997442722321,0.174237310886383,3.43796992301941,2.731354,32.8,11.718,7.947,78.644,2880703.0,1226200.0,0.157161772251129,2.22030990322398,2015,4891.78,12520363927.3169,99.88779107666016,43.34445255474454,12.081800000000001,71.41444839475874,-0.672401225566864,7.689,23.801662367033337,28.698558394160578,-0.16313130222260966,3.348661279678346,2.5446949959999996,51.879999999999995,2.184075160635336,4.297083960668172,27400.0,78.266,1.386630174268274,9428.00173,0.0987088099122049,2894099.0,105.62405109489059,8.546404351051061,0.24637995958328238,38.788,0.36278497127351284,-0.4222699046134948,1291930.2,17.765248688000238,35.284876823659445,0.08684591278433793,268.55653408546897,712157753.4746463,0.10141358095630228,0.49011856481498395,0.22313829792304068,5.892273258553908,0.10267586280268892,0.28825422806959305,0.7310010393888017,0.08214420162866372,0.14851199682772978,0.13696362096563575,0.1400274080627965,3.9060209932871484,0.7121483328852752,1.2321504691733882,0.0,0.25213785911675796,0.14368588795710888,264.4937987953054,0.3213261441024226,9594.598871240025,0.3501678420163928,1.6359447950491206,0.04410071903057547,1.9762515022132183,0.07944263495854373,0.10280794564172244,52140.59588938357,0.804579814838029,2.30002192161423,0.06004895052262997
Albania,2016-01-01,43.1277372262774,28.8021897810219,27400.0,37.2773563494623,-0.471469223499298,99.89,39.44,4573.2,9191.743023,104.967189781022,1.2754316836741,7.41372325944537,0.4350898768654474,80.7355819675527,17.590229809729,23.9567294338323,0.0298212617635727,59.6,1.10358100880452,11861199830.8396,0.337447881698608,-0.321364849805832,0.186607629060745,3.96209001541138,2.80370712,33.7,11.289,8.035,78.86,2876101.0,1195854.0,0.170948684215546,2.74204347492575,2016,4779.08,12314451830.45562,99.92206243896484,43.20357664233578,11.932599999999999,73.63403000496525,-0.6263362407684326,7.848400000000001,23.99078685853106,28.740065693430658,-0.11673163436353211,3.49307761192322,2.632325028,54.4,1.75333684792583,3.8664031123985936,27400.0,78.4196,1.301693108475924,9341.6287434,0.22267426997423168,2888280.2,105.411686131387,8.051456555829336,0.22690697312355018,39.508,0.3946509616696769,-0.397957581281662,1259447.8,17.67889199399012,34.8864593150169,0.10856889709830284,258.11402906467504,726976534.5482401,0.04080471021767244,0.40950697359841043,0.4225521269618588,7.03508044601108,0.1332939821244033,0.17438119164633678,0.5825971338296032,0.0676749446734682,0.16819982632216046,0.2895017721802266,0.13696024234297774,4.032988966015147,0.3067701714060355,1.3421494773013856,0.0,0.33870680536412917,0.16322303691905599,254.99156619240074,0.24896430144252188,9996.748606422045,0.36484483965086323,1.496850191213502,0.04484148596876483,1.0914073483351745,0.06674946245224465,0.1107673078547322,51061.8087586016,0.7932229940150983,1.4542971444068573,0.06807440094474787
Albania,2017-01-01,42.8569708029197,28.7920620437956,27400.0,40.3937845954971,-0.480890601873398,99.89,36.94,5403.7,9924.274102,104.870693430657,1.98666133171199,4.70106853289222,0.5044489212651564,75.8887278169195,18.8874860606848,23.8675876185324,0.0987358614802361,62.4,1.10915100558884,13019726211.7369,0.373769819736481,-0.412762373685837,0.220623150467873,3.61172008514404,2.6750803,33.1,10.87,8.15,79.047,2873457.0,1167112.0,0.203807637095451,2.01434001712189,2017,4951.46,12454430233.7368,99.92006243896483,43.00635766423358,11.6612,76.07794504023978,-0.5667684733867646,7.963800000000001,24.162786237504342,28.769156934306558,-0.04319945983588688,3.55360941886902,2.67630372,57.0,1.7443505774776262,3.183589766065194,27400.0,78.6162,1.22610679428326,9512.374503199999,0.32615455240011204,2882891.4,105.21501459854021,7.0444478477143235,0.222933205962181,38.914,0.4403887609457827,-0.37654210329055804,1227947.6,17.959742494777903,35.97990011081846,0.14491761699318878,336.06749024563425,792684165.233759,0.042371412187612305,0.21650437670610337,0.589143191422925,4.297985149012254,0.11320147437313109,0.1324450829589233,0.2540975022863111,0.044880305275761236,0.1653732450175087,0.2725520811074503,0.09462013635625506,4.191061917939165,0.29708668407806726,1.210844013159402,0.0,0.36496945077631104,0.14204206346074755,308.3429929103473,0.14408498331693403,9046.51271485325,0.33016469762271017,1.7520662786962975,0.044212597676268776,1.535701793969135,0.03634124668009544,0.089649857739669,49364.25053923138,0.9413877054590871,2.864039057584956,0.05813277033872746
Albania,2018-01-01,42.8496715328467,28.7919708029197,27400.0,39.1276058991765,-0.545840263366699,100.0,37.83,5316.1,9671.388481,104.612262773723,2.02805963071136,4.39481296172994,0.5044489212651564,64.5703814218613,18.5459674731621,23.2668144479125,0.0806501731276512,65.4,1.16054478505068,15156424015.1977,0.366642981767654,-0.414187848567963,0.256079822778702,3.15294480323792,2.82325125,30.1,10.517,8.308,79.184,2866376.0,1137407.0,0.188694432377815,2.29404594278858,2018,5055.6,12930470137.38198,99.942,42.90986861313868,11.3088,74.87586736621188,-0.5257453382015228,8.0616,23.98399453760036,28.787839416058382,0.03770576156675816,3.476338386535646,2.7254038339999997,59.720000000000006,1.7624383432094402,2.78337991280323,27400.0,78.8284,1.176419331011104,9586.9942494,0.38109719157218913,2877148.2,105.00540875912421,6.021330941808468,0.22331711947917937,38.251999999999995,0.4571182114255934,-0.3556584715843202,1197111.6,18.36828186694254,37.13327321607108,0.1728779852390288,355.7201638929106,1464372019.0869532,0.05069516742268002,0.12183742494434632,0.6509506125659513,6.497515610095034,0.0483652108353376,0.17309621601870917,0.4746554532782882,0.021494826789861175,0.057498728072165266,0.32696018841012753,0.09439100820801166,4.381438120069704,0.3140635295047012,1.074660077328313,0.0,0.3109731499662849,0.09901334535558608,288.05999204851184,0.060676464440140666,8460.78652963197,0.3087878295488621,1.4128660011261858,0.044558522831958575,0.9303601453200916,0.04359880227218984,0.05292165666557613,47803.3719030364,0.4828743459381653,2.7022021247164263,0.024001921608355587
Albania,2019-01-01,42.8467153284672,28.7919708029197,27400.0,40.2638961581812,-0.563899636268616,100.0,40.11,4993.3,9196.36286,104.167554744526,1.41109078954246,4.95650401841986,0.5044489212651564,75.6984882494976,18.1443771903866,23.1506546473696,-0.0621441006660461,68.55039112,1.28080596201472,15401826127.2539,0.110049679875374,-0.425378829240799,0.272065460681915,3.91623997688293,2.86730385,30.1,10.343,8.48,79.282,2854191.0,1106598.0,0.141880303621292,2.26174791010144,2019,5016.660000000001,13365205859.609402,99.952,42.90775182481752,10.947399999999998,75.35151952068209,-0.5212969958782196,8.184,23.73759237932644,28.796131386861305,0.03506062962114812,3.6161929607391357,2.780139304,62.570078224,1.7194834923127118,2.306497449632328,27400.0,79.00340000000001,1.16327732515622,9478.506762,0.3059098809957504,2870165.6,104.7505693430658,5.747720238825472,0.2219226747751236,38.562,0.47384766190540406,-0.3785382688045504,1166634.2,18.33677007785448,38.28999471615432,0.1724985659122466,348.1800008616223,1847400505.2438946,0.057183913822099114,0.12306485082948544,0.5628163999031882,6.441977592452115,0.04202947835968865,0.21361062707645184,0.532244766186567,0.0056564192141944185,0.06256131758711636,0.33765933185169605,0.07653290162758124,4.6036039663936,0.3500395847614771,0.26675932972755684,0.0,0.2558648080528968,0.0712648292271733,317.2595025215041,0.11059601894449049,10327.729653704291,0.37692443991613406,1.470744477771674,0.04243743890914019,1.2588764832182773,0.04220590747139997,0.05350263966565677,47065.60332344642,0.4933145851658818,2.513962762580692,0.024584860116139657
Albania,2020-01-01,42.538503649635,28.7919708029197,27400.0,25.6887974472176,-0.572924494743347,100.0,44.58,4383.2,8304.29494,103.571131386861,1.62088661717011,5.38676975341908,0.4741920106209293,83.887494535694,16.9832622958989,24.7325637517413,-0.154880329966545,72.23767711,1.29847911563693,15162734205.2462,0.0885764509439468,-0.376249194145203,0.221967235207558,3.3422999382019,2.93465567,29.4,10.285,10.785,76.989,2837849.0,1075204.0,0.0864025726914406,2.12777201167065,2020,4933.9,14120382078.05486,99.95599999999999,42.84391970802919,10.660799999999998,76.15613479830503,-0.5270048439502716,8.7516,23.79486997987762,28.79403284671532,-0.001563426852226224,3.597058963775634,2.820799638,65.637613646,1.664426010562004,2.287989871321662,27400.0,78.67240000000001,1.190512375419138,9257.6126812,0.25529736280441273,2861594.8,104.43776642335781,5.370575705181294,0.23146865963935861,39.779999999999994,0.48452573025636914,-0.3899886190891268,1136435.0,18.03026456597228,36.55028808990694,0.1583467260003089,448.2444143544902,1590387332.2243884,0.06024948132567599,0.20859205548729187,0.41871852120485936,7.335800704796249,0.047527206721422105,1.148988816307622,0.6333664000946326,0.0045600360552214645,0.10604257725256232,0.35266084449782437,0.09573156192795577,4.97585397810681,0.33669571248995317,0.2772381632869368,0.0,0.9542930891502623,0.09338701763118501,618.9816093064258,0.14324369926479585,15753.418460765964,0.5749422795902955,1.1985952530697443,0.03344481950152194,2.963637967093822,0.030583860048685952,0.042587284160934435,47728.719352188884,0.7588880369943951,6.198921773149228,0.04635081264694406
Algeria,2007-01-01,17.3201105074441,0.762593733992795,2381740.0,7.13805091517473,-0.592309474945068,98.6852493286133,0.41,102750.2,200976.5808,14.2684873243931,3.67899574741699,1.50820777246322,0.24166689642422873,47.68459117451482,12.039426177524025,18.85732080835782,-0.537276387214661,9.451190626,2.92332102697669,134977082623.78,-1.15058553218842,-0.791886448860168,-0.52258163690567,4.861343602556576,2.66687727,,22.65,4.945,72.602,33983827.0,11776076.0,-0.984122395515442,0.797438134359645,2007,94885.66,101679801348.88387,98.64466156005861,17.1886687883648,21.228,47.17428763919564,-0.6076419353485105,4.9602,19.83033510450926,0.7341271507385356,-0.531034368276596,5.044411640899234,2.49923048,5.9001904986,3.1207391520298557,5.788323700881946,2381740.0,72.00919999999999,2.987280468319456,190108.23856,-1.2608525037765508,32988333.2,13.850518192581902,-2.353330782435907,-0.457650011777878,0.462,0.1818347581352929,-0.7124807238578796,11926801.0,13.54062888376942,7.681729154859158,-0.8990922093391417,6334.527071771026,26255046030.611183,0.04416820448090394,0.24307219514869488,1.0584816956376764,0.5447300683938695,0.10243853794357285,0.031300159744001334,2.282465332848876,0.022504810071566947,0.09639583404625103,0.3264793715872694,0.22647003756239248,2.7440181115345412,1.2261690302821475,4.934165718626109,0.0,0.5104583234701917,0.27528982485778736,9420.91374279376,0.3178203763363702,756584.433755216,0.31766038012344994,3.286553525081178,0.07136827369923536,0.07049822692805827,0.07264471640799419,0.09314520781000883,126516.0844813811,2.055606463996014,1.177838229365036,0.1433096453133526
Algeria,2008-01-01,17.344042590711,0.776827025619925,2381740.0,8.5204211841429,-0.633444845676422,99.3,0.3,107745.5,206120.0102,14.5144272674599,4.85859062814939,-6.33990475426442,0.24166689642422873,48.37317988758063,13.251359011603057,20.96451447874216,-0.603184521198273,10.18,3.02474714090386,171000699876.747,-1.09584629535675,-0.767772257328033,-0.62473601102829,4.33701992034912,3.02516317,,23.413,4.91,72.941,34569592.0,11720129.0,-0.979712247848511,0.94881074889184,2008,98796.98,122307171257.44272,98.78161926269532,17.30650700748192,21.918799999999997,47.52881526167092,-0.59128201007843,4.939,19.530392861140978,0.7483604423656655,-0.5168157994747162,4.823238934237712,2.551905154,7.497118552400001,3.238666485980734,4.828260132545514,2381740.0,72.34,2.9419877178058598,195546.12733999998,-1.129139947891235,33491075.0,14.061599922745561,-3.583329227531538,-0.4862170517444612,0.42800000000000005,0.19092213856073303,-0.7449590206146238,11852787.4,13.03241409746253,7.601454172580475,-0.8796910405158999,7150.903832873161,32755672223.37803,0.29266765436305153,0.026696035923452096,1.1466663420542267,0.64549061204445,0.0862030520510098,0.016416455159383034,1.9194887628630002,0.02250481007156689,0.07218877542396335,0.3617290250203739,0.3158122081003156,2.343002555075922,1.3825843730423053,5.389682375498437,0.0,0.4587499318801026,0.23697324040327813,9200.51309680507,0.15884516014208955,814992.2471048427,0.3421835494658552,3.4224862640645406,0.10443056661497047,0.10034938963441681,0.07757057886383609,0.07248564421162247,114728.24017346371,1.629702114754449,1.0819692136261898,0.11749173101920041
