country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
Lithuania,2015-01-01,47.9792498004789,34.9082202713488,62650.0,27.5761186633258,0.583111226558685,100.0,28.96,11067.4,19619.97824,46.3672785315243,-0.884097405500596,4.631128076219721,1.04340994358063,49.6456914528683,16.6948626853888,32.7646547133755,1.1513751745224,71.37805901,1.13774817357899,41435533340.3883,0.749750256538391,0.978192210197449,1.26380932331085,4.2271900177002,4.28938293,37.4,10.8,14.4,74.3219512195122,2904910.0,951939.0,0.973927557468414,5.80343006335355,2015,11406.56,44591023756.17264,99.9443130493164,46.27129711188376,10.3,46.21321629899639,0.4524971306324004,13.88,34.3789019211521,34.79158664294348,0.8962764620780945,4.637512016296388,4.234862992,68.566185148,1.4974796743183143,6.21039417531815,62664.6,74.03609756097563,0.8672437143205112,20056.195986,0.7827658414840698,2962170.8,47.2701373989987,5.951894715090771,1.128759932518005,25.938,0.9635939836502092,0.8716795921325687,978010.6,15.828950455103438,25.55972027939272,0.9331195950508115,468.683318457141,2877420434.917744,0.1245198071882155,1.3010402673187824,0.3162277660168516,3.3822377654556663,0.1122185149387985,0.3271085446759242,2.9134962494928422,0.0921935185961721,0.1735131366172914,0.3291674824809237,0.2080054268958021,3.415888847737466,2.07873461369364,0.63026129673866,13.33416664062614,0.381133754378854,0.1584846999571868,649.1421046369267,0.1098163849763905,47935.53588101404,0.7567903611779883,1.4648549663369697,0.1257161571327106,2.5886714739417984,0.070184336885106,0.0849659791269061,21541.54231479252,0.5027998017398475,2.5802196187564785,0.0441808103765426
Lithuania,2016-01-01,47.1552632419144,34.9605695859008,62642.0,29.4588118349141,0.676848351955414,100.0,31.47,11203.1,19644.71503,45.7876664218895,0.905525075460342,4.817095412397743,0.842410027980804,47.7416942235485,16.9315977516197,32.6300000755981,1.03379249572754,74.37664556,1.47750587185705,43047309305.7363,0.8147212266922,0.997327029705048,1.12458479404449,4.004310131073,4.36463356,38.4,10.7,14.3,74.6707317073171,2868231.0,936019.0,1.00003492832184,5.21530429340552,2016,11278.06,44493475320.842514,100.0,46.74839756318332,10.44,47.55078397819076,0.5239037334918976,14.02,33.0009631126846,34.8481291908158,0.9632751822471622,4.415688037872316,4.19519119,70.71351877999999,0.852529564120213,5.892075782612673,62658.2,74.25756097560978,1.00460471908147,19828.236436,0.8114700198173523,2930194.0,46.76460465918794,5.249739984339337,1.16838457584381,27.684000000000005,0.9515379905700698,0.9175387620925908,963790.2,16.11879461531548,27.1316577148226,0.961021399497986,401.476902199862,2929956988.2693624,0.0,1.0197406883056002,0.3049590136395546,1.769882553869479,0.1200067477715468,0.3271085446759239,0.5222973383770815,0.0916979406877031,0.1395495984934079,0.3007582988188223,0.1363517065013931,2.877147253259793,1.4682934716017353,0.6551094093180051,15.238110119039302,0.3588707584867068,0.3052418970595157,515.8937222425405,0.0904062895775145,46245.89770995889,0.7277365972571878,0.6634397675190902,0.060125814271948,2.82569106591644,0.0865345087397214,0.0764948336492174,20981.73242847206,0.6494036192800587,1.856865227999393,0.0279420861529641
Lithuania,2017-01-01,46.8590859022046,35.0569116074137,62641.0,32.4365828157874,0.518894791603088,100.0,33.78,11222.2,19565.53059,45.1525837710126,3.72288862303707,4.993421212503844,0.896260023117065,44.9808577132477,16.6506470517037,31.067363823279,0.929522395133972,77.61525651,1.71207046761202,47758736931.7801,0.765564739704132,0.961101293563843,1.1459869146347,3.81220006942749,4.21900225,37.3,10.1,14.2,75.4804878048781,2828403.0,918778.0,0.986520111560822,3.44299264921069,2017,11137.34,45459731848.90294,100.0,47.05042503816424,10.419999999999998,47.10723384094308,0.5503486871719361,14.12,32.437920599638815,34.91309034881768,0.98383367061615,4.226522064208986,4.202838896,72.790572216,0.979110734616793,5.261852803520609,62651.6,74.58097560975612,1.1939656505753262,19600.45888,0.8073409914970398,2898320.0,46.26079138818064,5.265049980605211,1.17403173446655,29.656,0.9521819949150098,0.9408082246780396,949540.2,16.34293199562632,28.754975422225744,0.9724234938621524,179.7758687922207,3077330212.4482675,0.0,0.6627925036705992,0.3271085446759376,2.1228958267960443,0.0939438641241108,0.2774887385102329,0.7854390372747687,0.1032750736666556,0.1207039307823864,0.3278349969586089,0.1364125444339511,3.42929134998956,1.715822921187976,1.1441075053513237,13.758633653090294,0.5771408945271683,0.3989446462270084,163.1654341190143,0.092300006163311,51286.05872944402,0.8101146561898938,0.6546630863536896,0.0553148051969028,2.978578520032662,0.0860006541417255,0.0657620114344041,22821.56810344099,0.5856307290857249,2.28324172248531,0.0230770191353308
Lithuania,2018-01-01,47.0541274149768,35.0950023950184,62630.0,34.3914166606426,0.46633306145668,100.0,33.73,11652.5,19652.27895,44.731646175954,2.69792779208394,6.648859949790202,0.936619997024536,38.9898536371104,16.7839065546989,32.0685170276865,1.03165376186371,79.72258277,1.96637494666771,53751411409.4447,0.729063928127289,0.923340857028961,1.09371483325958,3.89289999008179,4.30956507,35.7,10.0,14.1,75.6804878048781,2801543.0,905487.0,0.901689648628235,3.19874553544653,2018,11201.62,46905330115.904434,100.0,47.23460512825972,10.4,45.938021465139,0.5597944438457488,14.139999999999995,32.23815951943984,34.97493087568734,1.0248471379280095,4.084636020660402,4.261145496,75.04450877,1.309200418902893,4.593889827201662,62642.6,74.93414634146345,1.4346591434920255,19568.427122,0.7602473139762878,2867090.8,45.76894272149668,5.357056117756729,1.163372850418088,31.134,0.9497619986534132,0.959480941295624,935347.4,16.579470378726377,30.27672601316102,0.9647574901580814,290.02790727789954,4874720260.988431,0.0,0.4319506583539011,0.3535533905932874,4.240413697624082,0.078564014152484,0.2701851217221266,0.7085985845064355,0.1005370681239026,0.0828059449698012,0.2735492742135718,0.0931022883425305,3.566383909945592,1.88288707811848,1.1865374536544393,8.234075540091457,0.606966790941935,0.4352486391183736,121.56474666822412,0.0331899023582348,53585.9920706893,0.849819103564003,0.8266757596686496,0.065938307894761,2.746221039901912,0.0862921757189111,0.0299032864143416,23940.61035771634,0.4290732148838621,3.0476877742053388,0.0380447961639589
Lithuania,2019-01-01,47.5087831363781,35.1325455126158,62620.0,38.33387024959,0.666612505912781,100.0,33.54,11735.8,19779.96072,44.6205206004471,2.33450937988027,6.338085644833129,0.993529975414276,42.6033861692072,19.9659267029908,32.6849459835504,1.00776672363281,81.58186838,1.99761905657542,54808531641.4117,0.770523190498352,0.986618876457214,1.14662408828735,3.96757006645203,4.55533361,35.3,9.8,13.7,76.2829268292683,2794137.0,898175.0,0.994766891002655,3.29930718059109,2019,11376.2,48160304525.75222,100.0,47.31130189919055,10.28,44.792296639196415,0.5823599874973295,14.14,32.2430963246979,35.0306498744595,1.0308221101760864,3.9808340549469023,4.347583483999999,76.934882446,1.7553506929922051,4.191955944401476,62636.6,75.28731707317075,1.658263703258238,19652.492706,0.7659246683120727,2839444.8,45.3319391001655,5.485718059148928,1.154943990707394,32.296,0.9424459934234622,0.969316053390503,922079.6,17.405388149280377,32.43936004485198,0.9713878273963932,297.7796584724988,6061887579.669311,0.0,0.4416274798125255,0.4438468204234522,4.205639560301488,0.0915384903930769,0.2701851217221266,0.7123506215561844,0.0936935178621689,0.0795860215025441,0.1561955031051192,0.1272955792344775,4.100351292815015,1.7877340212784718,1.2235527603043228,11.6961532137674,0.7898173344341786,0.3593743077491456,78.94338580134071,0.0317124022577928,46705.46609552216,0.7379450082132358,0.9353028956944736,0.0645596646031756,2.0986495657922326,0.0790214732155212,0.0289136196252107,22042.77364126382,1.4354054268364436,4.2157611313013685,0.0401886469758825
Lithuania,2020-01-01,46.9945704247844,35.1485148514851,62620.0,33.7251169795579,0.778642654418945,100.0,31.7,11693.8,19784.73208,44.6324656659214,1.19989444983569,5.861651087430879,1.13361001014709,53.3140743484293,19.9800145055943,39.2366080104149,1.01503241062164,83.05554724,2.06953718604563,56964942999.3651,0.921403408050537,0.95027482509613,1.08017456531525,4.51255989074707,5.17632532,36.0,9.0,15.6,74.9780487804878,2794885.0,893078.0,1.00444412231445,3.58122184552417,2020,11501.48,51266186457.54758,100.0,47.114366024051655,9.92,45.52597321830861,0.6214662730693816,14.38,33.53748698410578,35.078708790486765,1.0035535573959344,4.037908029556276,4.524971962,79.270380092,2.1721490640594623,3.7475143008356,62630.6,75.41853658536589,1.8446215057515656,19685.443474,0.800255298614502,2817439.8,44.98497652704492,5.731822661391159,1.118217039108274,32.843999999999994,0.960486006736754,0.9637325763702392,910307.4,18.06241851332148,33.6691597080984,0.9774911403656004,265.3901976335946,5723908681.977173,0.0,0.2451453941860807,0.6140032573203538,5.411179722093973,0.1268828140562127,0.719027120489901,3.251527344255872,0.0749478972359825,0.0428198047331117,0.275382484894088,0.3843530354978109,3.411855340105795,1.1464306222084129,0.8331912835289882,10.76104084184753,0.6270702772888225,0.245541687161672,94.77543012935162,0.0742323579334955,31640.10703521663,0.4984153769552833,0.8073614824513448,0.03027483541032,1.15565133150095,0.1114678480251805,0.0294613973550278,17321.381651011416,1.7469233598668636,3.2222114209932022,0.0428967529128919
Luxembourg,2007-01-01,50.8844573230891,34.2207686272073,2574.46,202.272844313145,1.96152448654175,100.0,3.64,11114.4,12109.87906,186.444147510546,2.31245861786127,22.227628343710503,1.57165002822876,121.66487812798258,24.380345488909,33.9888793613862,1.5860413312912,78.92,0.50162400683642,51587401415.7872,1.48371803760529,1.74790990352631,1.73761868476868,4.27168464660645,5.25702858,31.1,11.4,8.1,79.3829268292683,479993.0,60436.0,1.53769946098328,1.45873296538531,2007,11329.179999999998,39380387974.6722,100.0,50.10759537922518,11.64,118.23604935416792,1.789528179168704,8.14,36.98025481127704,34.0653962384345,1.731658291816712,4.664508533477784,5.7601291660000005,68.37199999999999,2.3483979370393824,0.98050910667958,2574.46,78.99024390243903,0.5651206578436231,12316.644828,1.39428174495697,465502.6,180.81562735486256,19.725529805584912,1.72478930950165,2.044,1.598185992240906,1.785098242759704,62377.4,24.463682292199746,180.663537628097,1.573638272285464,676.3059307739356,8327013567.413046,0.0,0.475728840763329,0.194935886896179,10.617494396155177,0.1408053979875415,0.4979959839195483,2.050353211820207,0.1228326585057942,0.1472164996743121,0.2950990742958065,0.3559420954822278,9.059407817291378,0.2376781160773708,0.4716106187225789,0.0,0.7160998039441063,0.0506930288823255,683.9746534970046,0.0712838132146806,11272.884205029342,4.378737368236302,2.7443844282895844,0.0665038068540674,0.9544789154297753,0.0373145553082411,0.0662006765389868,1554.3927431637092,0.5606069444394475,22.324262294730417,0.0562568179964706
Luxembourg,2008-01-01,50.8844573230891,34.2984548215937,2574.46,180.846010830249,1.9571373462677,100.0,3.96,11022.5,12032.55031,189.806794434561,3.40187963025571,20.273044093628965,1.54663002490997,123.07879450620617,23.5557107740178,34.6285196495168,1.61668634414673,82.23,0.364912794964823,58844277701.5258,1.51193952560425,1.78934144973755,1.65803468227386,4.32691144943237,5.46154928,32.6,11.5,7.4,80.5390243902439,488650.0,59615.0,1.54557907581329,1.63721219600295,2008,11485.36,45215789865.35127,100.0,50.34065396238436,11.6,122.38643127337193,1.85234422683716,7.82,36.26200303962422,34.1430824328209,1.6837912321090702,4.5561521530151365,5.685150527999999,73.908,2.618805801963488,1.1750174579243309,2574.46,79.55268292682928,0.5166672284880096,12480.88382,1.408528017997742,472906.6,183.69157027104697,20.530677551126807,1.6986752748489402,2.58,1.5828119993209842,1.777560830116272,61422.6,24.24880522130146,186.7305781739298,1.5761349678039562,393.3256449813557,9894384166.735744,0.0,0.52113483468371,0.1999999999999994,5.812638513085122,0.1286608131588199,0.2683281572999714,2.1348655936814023,0.1228326585057867,0.1350803647759428,0.3007942319140438,0.3748320785764671,6.634219622532865,0.4693209187369925,0.5079379128558098,0.0,0.5639175244838196,0.0959878424903869,385.82960585589103,0.0880322212656526,12016.329402109455,4.667514508716284,1.9420991055507344,0.0605497060595604,1.1505433499003852,0.0400153881950686,0.0622613696382477,1473.995522381259,0.6750886089137118,15.002433482873334,0.0542488730946199
Luxembourg,2009-01-01,50.7679280315095,34.37614101598,2574.46,171.37213824156,1.96353781223297,100.0,3.73,10442.9,11443.09647,193.354334501216,0.368041997888887,19.9280531151378,1.58838999271393,127.76038880916846,23.8391085158098,38.6720324373854,1.74351441860199,87.31,0.371311757115607,54467289897.5582,1.45038175582886,1.81968367099762,1.64333391189575,4.86713409423828,6.02683735,31.2,11.3,7.3,80.6365853658537,497783.0,58848.0,1.55508053302765,1.00428225955474,2009,11241.98,49096279086.28304,100.0,50.55040668722762,11.48,124.86030550151509,1.880538988113404,7.720000000000001,36.23656217745868,34.22076862720728,1.657030868530274,4.54861946105957,5.660140514,78.194,2.2472783686834874,1.288497315622012,2574.46,79.85560975609758,0.468682485735214,12236.791256,1.435517358779908,480844.2,186.7747799538544,20.8480881079582,1.670493125915528,3.056,1.582852005958558,1.772501993179322,60527.8,24.208112287376785,187.740659650909,1.553495621681214,587.1423737050492,8643681447.552635,0.0,0.4070193173691996,0.1483239697419094,4.595933135515088,0.1357542342110076,0.3563705936241065,2.0975017896937174,0.1228326585057454,0.094235298826367,0.2901642313838564,0.3382955078378437,7.059874644779471,1.1294107400699542,0.3361262002667371,0.0,0.6712866883571282,0.0968594942783606,579.0475577401834,0.0714877618573582,12864.612341613729,4.997013875381185,1.5930880639193163,0.0401075036299141,0.9964587297023394,0.0400222085887238,0.0561409650542371,1388.178734889712,0.6964227672641746,13.36554663134113,0.0170451423093218
Luxembourg,2010-01-01,50.8999945619664,34.4538272103664,2574.46,188.393937143529,2.03858494758606,100.0,3.68,11029.1,12034.51682,196.916246513832,2.2736791162154,20.357421792313257,1.4237300157547,135.6269583508018,23.8178404378116,37.5877794617632,1.71641802787781,90.62,0.441009496679635,56213985987.4168,1.46121859550476,1.84410035610199,1.67390942573547,5.01190233230591,5.72467899,30.5,11.6,7.4,80.6317073170732,506953.0,58061.0,1.57483577728271,1.97211624836438,2010,11065.22,52804620259.67052,100.0,50.70888652377586,11.5,125.70559860924452,1.958772826194764,7.640000000000001,36.11901200027976,34.29845482159366,1.6458972692489642,4.580075454711914,5.606244658,82.31800000000001,2.204474861598391,1.5108255559425998,2574.46,80.09560975609759,0.4399291536562589,12063.470024,1.461431360244752,489203.2,190.0216744482338,21.11429383661017,1.677553272247314,3.418,1.555852007865906,1.777561950683594,59672.0,23.904569284170783,188.72903851290064,1.5520792007446278,452.19144949899226,6128783397.535415,0.0,0.3402974557481047,0.1581138830084159,6.206137423418657,0.0586222351685438,0.378153408023778,1.9745350968428856,0.1228326585057229,0.0793576191121046,0.3364620963683327,0.2897623766055221,7.099195024789784,1.1220527869420394,0.3496090103122474,0.0,0.6959054206936851,0.0719050238117663,444.5675868571069,0.0417017837905663,13676.998618117945,5.312569866347896,1.29610684144698,0.0359870572891415,0.7581688466298256,0.0829156893042751,0.0621731120907071,1308.3602332691112,0.3002128128652228,13.150108558681824,0.0141394273704111
Luxembourg,2011-01-01,50.9893336855108,34.4538272103664,2574.46,196.753821756186,2.15315341949463,100.0,3.76,10906.8,11901.70845,201.342029008025,3.41068341068342,22.54587338555126,1.42453002929688,131.80809299919358,23.9870478540645,37.7583197126326,1.74265909194946,90.02985856,0.376775588804359,61696281326.2453,1.31742680072784,1.82353007793427,1.85898303985596,4.98958110809326,5.0190835,32.1,10.9,7.4,80.9878048780488,518347.0,57505.0,1.60453939437866,0.771893802850604,2011,10903.14,56561847265.706665,100.0,50.885234185032985,11.34,127.9878225586705,2.014787602424622,7.52,36.52710612453684,34.36060377710275,1.681063842773438,4.693442726135254,5.49783554,85.821971712,2.353348554580937,1.3688474944315967,2574.46,80.43560975609759,0.4111267288801688,11904.350222,1.4449369430542,498345.2,193.572710393636,21.06640414606836,1.714375948905944,3.754,1.510986018180848,1.804913091659548,58893.0,23.91601061412254,187.92775045693375,1.563546848297118,267.664795966894,3899525335.459203,0.0,0.0787662926168095,0.2701851217221215,5.854074877664653,0.0844074426715179,0.3271085446759192,2.078993110839225,0.1012904050588725,0.0743601162663688,0.3645230472253599,0.3936397675046851,5.086282769787875,1.2416557237177115,0.4830356407095284,0.0,0.6129030985477223,0.059126342728729,268.5063834162584,0.0750781159055643,15043.955935856768,5.843538425866621,1.2211869316498254,0.0884735615440891,0.1240161279834192,0.0806694498828606,0.0373906518260834,1175.045318275003,0.3024981224829661,12.330226217670791,0.0267882228092554
Luxembourg,2012-01-01,51.0475983313005,34.4538272103664,2574.46,218.403424352654,2.1143639087677,100.0,4.15,10698.0,11672.88304,206.235870823396,2.66284165508021,26.12541509347449,1.20664000511169,153.26847384542972,24.4278271542178,38.6174033671065,1.66362190246582,91.94992374,0.358937251707305,59776383527.3602,1.33191883563995,1.79168510437012,1.75988602638245,3.87815999984741,4.4276371,34.3,11.3,7.3,81.3926829268293,530946.0,57082.0,1.64990067481995,0.0,2012,10819.86,58199643688.02126,100.0,50.91786238667526,11.32,134.30854170215994,2.045355486869812,7.359999999999999,37.4528109256809,34.407215493734576,1.6965799570083615,4.614737796783446,5.331957244,88.42795646,2.423425162024725,1.0771009013545347,2574.46,80.83756097560976,0.3825893778543458,11816.951018000002,1.414577102661132,508535.8,197.531055056206,21.845961496021157,1.718829417228698,3.856,1.437984013557434,1.8136681318283103,58222.2,23.9255069471843,191.15386646483563,1.585987091064452,249.67559552346896,2872343887.25153,0.0,0.1070689382793171,0.2683281572999699,11.580749343716938,0.0878990457676988,0.0547722557504978,1.6530993607828066,0.0694846446243821,0.0552016805748203,0.49682540304618,0.6264119510791688,3.854863475764797,1.2486388672011393,0.7702884870367376,0.0,0.3544801222203744,0.0333383405785711,255.69736043579863,0.0854508831393404,16673.704708312427,6.476583325556548,2.6063284476245303,0.0904738357899767,0.19578048932414,0.1486019437443763,0.0231008978424558,1021.2657342729178,0.3209045222051655,17.882140346504386,0.0422537246050945
Luxembourg,2013-01-01,50.8378456064573,34.4538272103664,2574.46,230.937128089799,2.1157751083374,100.0,5.71,10173.3,11156.60756,211.05785290896,1.73403963519162,28.29035468391595,1.23380994796753,160.28000450624026,24.5522669560732,38.5515245916909,1.62291133403778,93.7765,0.358492375793951,65203276466.9763,1.33524811267853,1.80766177177429,1.77097725868225,3.69939088821411,4.39057875,32.0,11.3,7.0,81.8,543360.0,56651.0,1.63109636306763,0.184139850533683,2013,10650.02,59471443441.11135,100.0,50.9085400433489,11.28,141.74878370216678,2.0770830392837523,7.279999999999999,38.23741191411572,34.43828997148912,1.6978249549865725,4.489233684539794,5.117763138,90.73725646,2.0898571630119074,0.7864864322606814,2574.46,81.089756097561,0.3813052940201714,11641.762468,1.379238820075988,519477.8,201.7812667510858,23.44942361407855,1.741417932510376,4.206,1.375419998168946,1.817332196235658,57629.4,24.12481818359538,201.1720899167456,1.6030905485153195,347.1672320366636,4288046864.7687182,0.0,0.1125913924272437,0.2489979919597687,14.21336232611208,0.0759082733187493,0.1643167672515437,0.5204581968030738,0.0347423223120786,0.0529745898700657,0.6449033784792183,0.7432313784691531,2.396237203218907,1.139949263248159,0.7801840072544153,0.0,0.5054150555199209,0.0342991959793293,352.71796385083803,0.0703155208455795,18239.330845730063,7.084721007795912,3.6528233085107833,0.0854608862390999,0.86129553580638,0.1570365912036642,0.0194407303370911,857.8538919886073,0.34255397521491,23.73665828188087,0.0389900833939318
