agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
0.36821685473999644,0.6119517553833277,-0.3918941969952475,-0.2860400244518422,-0.9555864949876164,0.30645547640963133,-0.3965220705539326,-0.2710313259412318,-0.2859118422464345,0.3070083400919572,-0.5498865449323566,1.418765324529901,-0.22643431694846464,-0.06963649817348529,-0.730886660069926,-1.2839137960256044,-1.00228875808061,-0.8747117670607726,-0.9602006406551568,-0.3060159936928276,-0.12613621678015755,-1.0394195250801839,-0.5886602302687225,-0.8282839151984355,-0.8322703010287323,0.5896651168488082,-0.9874090672050501,-0.36757790354020936,-0.26640884028988715,-0.23206025907806999,-0.2134110496970847,1.4909271139902296
0.36821685473999644,0.6230912782177973,-0.3918941969952475,-0.3359732119010995,-1.0297610843921499,0.32060465989088116,-0.41563858444103324,-0.2702554379933442,-0.2850533955121818,0.3194865789169186,0.30591448394291293,0.16851395974761152,-0.22643431694846464,-0.06963649817348529,-0.8014242404670333,-1.3664078199312857,-1.0738442618735409,-0.7421868046394079,-0.9601320563319204,-0.3037947352849924,-0.17505261495560712,-1.0860571666381724,-0.5357533671311132,-0.8282839151984355,-0.7477030761631404,0.5789767871341599,-0.9909057745042906,-0.3350595461490542,-0.26580496766177314,-0.2327788156843935,-0.23061400770766216,1.548125464972339
0.36821685473999644,0.6298491447282059,-0.3918941969952475,-0.3334595834407146,-0.9925983977111071,0.30847770183073137,-0.42275170588739625,-0.2700787483873921,-0.28481346942418256,0.3319929610593568,0.2125628373998888,0.26199806122689906,-0.22643431694846464,-0.06963649817348529,-0.7865722270013256,-1.3843687422352524,-1.0129700562035535,-0.5045061655141344,-1.0229494336399312,-0.3021405917769851,-0.12352551572034778,-1.038407642438299,-0.5997638894339942,-0.8282839151984355,-0.6528737423738596,0.5510052008596552,-0.9842620306357339,-0.31631022296856903,-0.2651997330642879,-0.2334064003665171,-0.2127257347258737,1.5536496401809732
0.3200327459000324,0.6366070112386192,-0.3918941969952475,-0.3352163643852212,-1.0435403292750052,0.30691243481987734,-0.4347550983281338,-0.26949690822639316,-0.2843094821519315,0.34441755168538346,-0.15552356808942097,0.7351393351749906,-0.22643431694846464,-0.06963649817348529,-0.6665935706438412,-1.2149595051325246,-0.91306853348957,-0.34893338354122805,-0.9741146906959764,-0.30108859413845845,0.16943418467007393,-0.9464785755267445,-0.4752558103749636,-0.8282839151984355,-0.6353897716440462,0.5125726961410265,-0.9975495183728473,-0.27339185037574093,-0.2645984566902879,-0.2339737999070168,-0.17585229876072858,1.324903076234394
0.3200327459000324,0.6433648777490277,-0.3918941969952475,-0.3428584749149963,-1.057482228588261,0.33243142234524686,-0.43164310769534997,-0.26979578729815173,-0.28445555981772874,0.35674676773552616,0.0434580209704255,0.5136639745960725,-0.22643431694846464,-0.06963649817348529,-0.5880649947988484,-1.2504973368552874,-0.8590275406125851,-0.22000964292479186,-1.0142987116304722,-0.3002949138041774,0.1173672395434381,-0.7634801908719899,-0.4297546780705597,-0.6383595266734039,-0.6288248782580897,0.4798254731855087,-0.9971998476429232,-0.24424251199358074,-0.2640017958791573,-0.23454000937020683,-0.1858078800442464,1.0653766920123855
0.3200327459000324,0.6501227442594362,-0.3918941969952475,-0.3362509684792351,-0.9896391756870259,0.3366186173539201,-0.3991894910963187,-0.26967185443425995,-0.2842326500556054,0.3689680033488268,-0.2773607132247468,0.6234686498850054,-0.22643431694846464,-0.06963649817348529,-0.6073391785952025,-1.232935656931602,-0.8243556014621802,-0.08748468050342723,-0.9757809165314739,-0.2985105639896991,0.04611781019817298,-0.6113391556789293,-0.36891486671903007,-0.6423610835517557,-0.7729043335376586,0.44582748824210655,-0.9888077501247463,-0.221684732542058,-0.26341036067967694,-0.2351058997546979,-0.10635024572523388,0.9105576442023569
0.4024811099150859,0.6568806107698443,-0.3918941969952475,-0.3327441284221694,-1.020443805491284,0.3410153049211766,-0.505886312791764,-0.2680498878155712,-0.2827235806265529,0.38105761032102636,-0.6558868362684974,1.0919931565046128,-0.22643431694846464,-0.06963649817348529,-0.701925060309847,-1.2735794891929941,-0.7577406272912308,0.07945954775818352,-0.983329153087323,-0.296929700033791,0.14070476040907628,-0.7588199854992211,-0.3904274084706133,-0.6551946184678269,-0.8150967342883337,0.4150132610860463,-0.9692261892490003,-0.20908753103016978,-0.2628252955244435,-0.23567170390170272,-0.1438036217437062,1.0503816112231819
0.4024811099150859,0.6658342858548782,-0.3918941969952475,-0.32332062311917237,-0.9587892643717059,0.35772138959525623,-0.4867697989046634,-0.2672896146505348,-0.28192816638430307,0.3929559795421898,-0.5197685001451186,1.208925090131821,-0.22643431694846464,-0.06963649817348529,-0.6856250871663149,-1.18570809018702,-0.6454735423134341,0.4271610566262753,-0.9927069135415454,-0.29512867832860123,0.1565647449917591,-0.6222624891113433,-0.41653716860688234,-0.4835674206417984,-0.6803676661832507,0.3765807563674176,-0.9409028601251531,-0.2041072420603546,-0.2622494851402503,-0.23623649044637035,-0.113954885406596,0.7240867963272488
0.4024811099150859,0.6747879609399122,-0.3918941969952475,-0.32898054589408676,-0.9365349651127926,0.411828413413366,-0.4174168648026239,-0.2680796013829385,-0.28239272149086303,0.40464835531461807,-0.228175391162562,0.6481412389994134,-0.22643431694846464,-0.06963649817348529,-0.665890991532832,-1.197770849575373,-0.7454541160784202,0.5604199692986929,-0.961559720339632,-0.2934254165286215,0.05323032921711933,-0.6576565967840518,-0.4492630194042278,-0.43498681028436376,-0.6724041770208941,0.3464487630229307,-0.9171252504903188,-0.19297483142194044,-0.26168364361520535,-0.2367964994343021,-0.13844595621193787,0.39890738263169767
0.4024811099150859,0.6837416360249461,-0.3918941969952475,-0.31937391799843945,-0.9789007406148071,0.35772138959525623,-0.45831731311921137,-0.266704060293615,-0.2809912759333428,0.41620734348860267,-0.17829625302241126,0.44622456782272774,-0.22643431694846464,-0.06963649817348529,-0.6668483863445527,-1.227101124104155,-0.7512558640576011,0.8215374690474609,-0.9344042440691291,-0.29122072678945504,-0.10883192449522075,-0.5930967018396421,-0.4380277462617662,-0.43641893769318246,-0.7436010480493512,0.3201827612773593,-0.9073344700524458,-0.16821986566020664,-0.261124257257493,-0.23733524225813513,-0.17528955391228762,0.27475215770045164
0.44510757689452796,0.7314403942026372,-0.3921731903938411,-0.32751484671392417,-0.9867247719360428,0.36264020994235685,-0.5054417427013663,-0.26639388703426015,-0.2806767312721322,0.4450051367681244,-0.4853742447439486,0.7087038513371267,-0.22643431694846464,-0.06963649817348529,-0.6211120048580332,-1.212246807958215,-0.7108092681806208,0.9977598592384924,-0.9386903702625545,-0.2898774518508654,-0.12662844089675698,-0.548147051685977,-0.4271222965810504,-0.34969197782001077,-0.7132727913773883,0.2666274070688562,-0.9262166894683437,-0.11768458052530545,-0.2605740263605543,-0.23785290864033917,-0.11664176083145465,0.23403291116214814
-0.6546217253282827,1.1787447310982462,-0.32024768943602233,-0.5278128116841017,-0.8962325094108766,0.25504681905753396,-0.46142930375199515,-0.2627094804806287,-0.2659855323855479,-0.364898775532842,-0.4038557158734142,0.09077332288053873,-0.9385798154099182,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-1.2622564180817835,-1.4840384964546558,0.888018277904536,-0.30492633336785746,-1.0683998542509094,-1.2646401997947168,-1.676082123076928,0.05119239011983337,-0.9614996035035044,0.6470864626562265,-1.3419751873480235,0.06790442314402728,-0.24463731535823155,-0.20833020376097316,-0.48426486629240917,0.7736318242675011
-0.647748499022742,1.1636252443942314,-0.32024768943602233,-0.5325582812931104,-0.8078991674208006,0.2744249053205657,-0.4863252288142657,-0.2619119895564664,-0.26488726088739956,-0.36024251891270526,0.6683792301416247,0.09077332288053873,-0.8305287844598899,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-1.2546126259911488,-1.1959407520603846,0.9821475451554971,-0.30065970423892113,-0.9672452866325145,-1.3375816889193124,-1.6655944156604983,0.05119239011983337,-0.9371806145788641,0.6177504087585752,-1.3314850654503023,0.08826501628533683,-0.2434788752848682,-0.20777468774607283,-0.5503162004096082,0.9419969535648977
-0.6291283041222887,1.1485057576902222,-0.32024768943602233,-0.5552059013452151,-0.8952047580811546,0.2382364553920956,-0.5952449009616995,-0.2597816328961127,-0.2627484346893789,-0.3555671211587747,0.1010656288961323,0.09077332288053873,-0.6424511887855223,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-1.1288337707231364,-0.9870698873745382,1.422015854816522,-0.30035936965071086,-0.9035126024533077,-1.4379991435085504,-1.8126225824528341,-0.14105191441789783,-0.8091502602849308,0.5908021732014301,-1.328338028880986,0.11770731284219142,-0.2423156730477657,-0.2072229230618225,-0.5805981626150349,0.9272712186671015
-0.6367721648923887,1.1333862709862075,-0.32024768943602233,-0.5527960373566748,-0.8594250683441128,0.2869957377288377,-0.6432584707246499,-0.2576929661899734,-0.26049557085368197,-0.35087556653917923,-0.18005711709245142,0.09077332288053873,-0.6330495968861116,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-1.060196004499747,-0.8275357614162107,1.3181038871204895,-0.2975681992329793,-0.802709688965711,-1.3757643701545548,-1.6616884889762962,-0.0261593394905971,-0.6031200675519615,0.5623757643858764,-1.3297367118006822,0.15374116832968765,-0.24114845110939376,-0.20667669482418666,-0.5597897449274931,0.9024561972846847
-0.6683473499808522,1.1243870429643752,-0.32024768943602233,-0.5642372348408385,-0.7952721690707143,0.25800209551027553,-0.5827969384305641,-0.25781227525894324,-0.26034755546253624,-0.34615884522529977,-0.018947222478699115,0.09077332288053873,-0.7041366820260743,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-0.9016387307940484,-0.7433821092165012,1.4003246322954255,-0.2937116007589463,-0.9184378755774618,-1.3768278041391462,-1.4743629934919675,0.12664551753081538,-0.49836068059084576,0.5407716936860559,-1.3388281507787074,0.199589122669466,-0.23997496789516218,-0.20608984873054728,-0.6270232855726613,0.7262524052280059
-0.6348559927102359,1.1153878149425434,-0.32024768943602233,-0.5715955543387011,-0.6659581330934666,0.273852010314739,-0.5805740879785758,-0.2578209922493699,-0.2604517540543114,-0.3414799119690001,0.09086725859118039,0.09077332288053873,-0.7126477460349258,-0.06963649817348529,-0.4944533032485109,0.41204922986902287,-0.8437723628523861,-0.6076758962359993,1.254805407581308,-0.290280844470807,-0.7837451584856509,-1.2959168015033815,-1.4601203555343731,0.06828371103857697,-0.32929898768386506,0.46140516027303,-1.3503672848662003,0.24631595153333166,-0.2388108860528407,-0.20548419424116612,-0.6299910589048616,0.48101120072025577
-0.6335854872416394,1.106388586920711,-0.32024768943602233,-0.5692060210630977,-0.6600615770391431,0.3151575582385013,-0.6405910501822637,-0.2558380664271015,-0.25848929170678614,-0.33693496664925915,-0.32583723614207555,0.09077332288053873,-0.65905622306341,-0.06963649817348529,-0.450846897884752,0.48041751356716056,-0.8148998845480654,-0.4224299292499474,1.187166595112633,-0.2874224567974099,-0.3299654229870495,-1.1008117730555365,-1.3417419758871378,0.3200363374213845,-0.1533233484606322,0.358615265995988,-1.3612070774938456,0.2912850313490268,-0.2376801393566935,-0.20490677390476916,-0.583150484355252,0.3616999991971696
-1.0580592815047685,1.0973893588988841,-0.32024768943602233,-0.5697440109741067,-0.8913682791611774,0.3614629886686852,-0.62592023719914,-0.2542461923753638,-0.2574189536995266,-0.33246797345433443,-0.17395649140243555,0.09077332288053873,-0.5883073147728222,-0.06963649817348529,-0.4804431978485411,0.44436712481661794,-0.7465972960694547,-0.23115936162684456,1.0542853175000053,-0.2848054484734284,-0.14444048017884922,-1.2018623069395524,-1.4340852383740705,0.4985268568644531,-0.021900115765482786,0.2720852775614423,-1.364703784793086,0.32834424044795446,-0.23656878653690613,-0.20434661831311088,-0.5288854739412606,0.13311414208064548
-0.9926594918096621,1.0883901308770523,-0.32024768943602233,-0.5732076529318739,-0.8248548350284962,0.3540757075185954,-0.5863534991537457,-0.25455765423330345,-0.25846779403305037,-0.32794579981114313,-0.1078730020516908,0.09077332288053873,-0.7907876006732247,-0.06963649817348529,-0.16961259908334683,0.41736159481614954,-0.7571179150390134,-0.11051687831490124,0.934533904228564,-0.2857718299195277,-0.2936865017981047,-1.1876026894333012,-1.6812641935308568,0.3159004822848067,0.06793311471047835,0.20397560203937568,-1.3573606994646812,0.3528062480349939,-0.23544370525501862,-0.20378420329931396,-0.5389158921665361,-0.009718108954322882
-1.0495198185191013,1.0745539415807732,-0.32024768943602233,-0.5555134372860495,-0.8329839085495728,0.3478837489010542,-0.511665723966934,-0.25576939170252294,-0.25910651641191307,-0.323313854521814,-0.49979099541343464,0.09077332288053873,-0.7907876006732247,-0.06963649817348529,-0.4714415685175578,0.5010224749807792,-0.7453913326642368,0.0739553823718598,0.8360276570698364,-0.2855150294081126,-0.2292262865202284,-0.8780652627249078,-1.476743113471512,-0.1268979736353936,0.11495574756503178,0.1453034942440731,-1.32693934596129,0.3489977917639584,-0.2342913136498007,-0.20320783506024873,-0.5771213050550724,-0.06348022540849294
-1.0341071292278985,1.0607177522844948,-0.32024768943602233,-0.5529938653760841,-0.7798604735997985,0.3724778506365588,-0.4094146031754656,-0.2567111298682669,-0.25996573299079034,-0.31842195476796753,-0.7293214207661151,0.09077332288053873,-0.7907876006732247,-0.06963649817348529,-0.5537771282513947,0.2505985530048392,-0.7118570328444057,0.1365113157631184,0.6867685542814634,-0.2837860732466886,-0.21442141108269727,-0.9477695795829818,-1.5490666708404253,0.048222306946670714,0.17339386347045438,0.11937860940428799,-1.3227432972022015,0.3796119210195927,-0.233074247415688,-0.20259433295962273,-0.49614078521659216,-0.06546922093452574
-1.0636828303002037,1.046881562988216,-0.32024768943602233,-0.5466576873296553,-0.7830720445052198,0.3478837489010542,-0.44142364968409925,-0.25540441510335543,-0.25918534086808703,-0.3123635483211602,-0.8416308773068513,0.09077332288053873,-0.7907876006732247,-0.06963649817348529,-0.4600005299963552,0.4487732742132418,-0.6746916676337557,0.19773208644690107,0.6776515728975714,-0.28249033938735185,-0.23281847455710725,-0.8924555289774602,-1.396783931477866,0.05323367384332207,0.34828855843456535,0.08094610468565971,-1.3091061387351641,0.39748236967599254,-0.23156696347898373,-0.20181733320889667,-0.3091273398645008,-0.06280219422967873
-1.088259821332124,1.0330453736919374,-0.32024768943602233,-0.5425604549790614,-0.6664213710582966,0.36706714825474784,-0.37918383702842273,-0.2558908989690786,-0.2590966601259038,-0.3061276064328064,-0.7558165613696953,0.09077332288053873,-0.7907876006732247,-0.06963649817348529,-0.6154127874879992,0.3827282639655459,-0.7285007903130546,0.2589528571306838,0.5140490120894315,-0.2822737318067563,-0.3990116963855877,-0.7713093935109184,-1.2960387455979667,-0.2223493401354898,0.30265434938748126,0.04456030140175099,-1.308406797275316,0.42721762440754363,-0.23001551011891905,-0.20104054905188612,-0.27579410694939976,0.020144324614529772
-2.01453869785578,-1.667929563011607,-0.052682634037764124,-0.04607590922185205,-0.8886916322956427,0.3347905870802119,-0.8984417026129231,-0.14691767924800223,-0.13570413713114285,-0.24588255133665732,0.8292646255174724,-0.862027375301759,-0.7997423950485167,1.1433752318644252,-0.2841391820777171,0.042362533430884544,-0.7361604312696618,-1.2956945960569008,0.7046318862303734,-0.2734151250475243,-0.7629773301533874,-0.4726001342958277,-0.7603865192722948,-0.5990697329021913,-1.1781160594718645,1.0476714156850089,-0.8835568604176112,-0.7693700401345112,0.07678234887981344,0.14869027265564885,-1.5708887032155985,-0.47779476811335975
-2.006692019491292,-1.6678604895272835,-0.052682634037764124,-0.2386056931311303,-0.623470381244837,0.35848890450110016,-0.9162245062288308,-0.1361049727229664,-0.12541001141254252,-0.23031645004361637,1.2572764864624764,-0.7356963046732035,-0.5990616812616337,1.1433752318644252,-0.23286119355597934,0.11145725454087722,-0.5560421605751551,-1.152726090401244,0.3672363919887551,-0.25012422850225036,-0.8265227232872828,-0.30861526813569345,-0.6047709461705424,-0.6306939016175355,-1.1935323958741189,1.062566853904359,-0.9108311773516862,-0.7178094013881765,0.09230458611971652,0.16509006403140367,-1.55979832687877,-0.4579669732036128
-2.0102775877505614,-1.668010936517634,-0.052682634037764124,-0.35790437987845475,-0.7870688037610291,0.3840654793558599,-0.9260050482175799,-0.12996002507160356,-0.11930196407454217,-0.21277427073571206,0.9598741440330649,-0.9400153795303482,-0.4881135370164579,1.1433752318644252,-0.5049195301465538,0.028830041217447065,-0.8076752498639711,-0.9510576693252543,0.17702571612384424,-0.23154097154308945,-1.787994011455535,-0.7119089237813114,-0.6819767787411373,-0.8360219940061612,-1.2207830461479834,1.1862785850696487,-0.9437002259645454,-0.6592177664491616,0.10979733294155113,0.183560150114784,-1.5409204690514493,-0.2954648306470365
